Transaction ID,Date of Travel,Company,City,KM Travelled,Price Charged,Cost of Trip,Profit
10000034,31-01-16,Pink Cab,CHICAGO IL,23.2,396.73,278.4,118.33
10000035,01-02-16,Pink Cab,CHICAGO IL,4.48,55.27,51.52,3.75
10000036,02-02-16,Pink Cab,CHICAGO IL,37.76,541.76,407.808,133.952
10000037,03-02-16,Pink Cab,CHICAGO IL,14.56,191.33,171.808,19.522
10000038,04-02-16,Pink Cab,CHICAGO IL,39.55,540.93,454.825,86.105
10000039,05-02-16,Pink Cab,CHICAGO IL,6.66,95.55,68.598,26.952
10000040,06-02-16,Pink Cab,CHICAGO IL,37.05,447.12,381.615,65.505
10000041,07-02-16,Pink Cab,CHICAGO IL,35.02,598.43,406.232,192.198
10000042,08-02-16,Pink Cab,CHICAGO IL,9.09,129.2,98.172,31.028
10000043,09-02-16,Pink Cab,CHICAGO IL,41.2,628.02,482.04,145.98
10000044,10-02-16,Pink Cab,CHICAGO IL,24.2,330.99,266.2,64.79
10000045,11-02-16,Pink Cab,CHICAGO IL,3.24,48.04,33.696,14.344
10000046,12-02-16,Pink Cab,CHICAGO IL,7.91,114.86,94.129,20.731
10000047,13-02-16,Pink Cab,CHICAGO IL,24.75,345.15,294.525,50.625
10000048,14-02-16,Pink Cab,CHICAGO IL,14.04,223.6,140.4,83.2
10000049,15-02-16,Pink Cab,CHICAGO IL,27.82,451.22,303.238,147.982
10000050,16-02-16,Pink Cab,CHICAGO IL,10.2,165.77,116.28,49.49
10000051,17-02-16,Pink Cab,CHICAGO IL,33.25,441.39,335.825,105.565
10000052,18-02-16,Pink Cab,CHICAGO IL,38.42,556.38,441.83,114.55
10000053,19-02-16,Pink Cab,CHICAGO IL,19.08,337.71,194.616,143.094
10000054,20-02-16,Pink Cab,CHICAGO IL,21.34,311.9,217.668,94.232
10000055,21-02-16,Pink Cab,CHICAGO IL,16.95,249.42,200.01,49.41
10000056,22-02-16,Pink Cab,CHICAGO IL,31.68,458.78,316.8,141.98
10000057,23-02-16,Pink Cab,CHICAGO IL,13.2,191.16,149.16,42
10000058,24-02-16,Pink Cab,CHICAGO IL,15.21,218.23,155.142,63.088
10000059,25-02-16,Pink Cab,CHICAGO IL,30.9,439.2,339.9,99.3
10000060,26-02-16,Pink Cab,CHICAGO IL,35.34,500.22,395.808,104.412
10000061,27-02-16,Pink Cab,CHICAGO IL,40.12,581,461.38,119.62
10000062,28-02-16,Pink Cab,CHICAGO IL,7.49,113.79,74.9,38.89
10000063,29-02-16,Pink Cab,CHICAGO IL,28.34,387.61,334.412,53.198
10000064,01-03-16,Pink Cab,DALLAS TX,9.45,73.43,98.28,-24.85
10000065,02-03-16,Pink Cab,DALLAS TX,4.9,35.76,49.49,-13.73
10000066,03-03-16,Pink Cab,DALLAS TX,13.13,122.42,149.682,-27.262
10000067,04-03-16,Pink Cab,DALLAS TX,33.32,308.58,386.512,-77.932
10000068,05-03-16,Pink Cab,DALLAS TX,4.52,38.31,52.884,-14.574
10000069,06-03-16,Pink Cab,DALLAS TX,22.4,175.8,246.4,-70.6
10000070,07-03-16,Pink Cab,DENVER CO,7.02,61.3,82.836,-21.536
10000071,08-03-16,Pink Cab,DENVER CO,28.6,220.26,331.76,-111.5
10000072,09-03-16,Pink Cab,DENVER CO,3.84,34.98,45.312,-10.332
10000073,10-03-16,Pink Cab,DENVER CO,12.84,115.9,132.252,-16.352
10000074,11-03-16,Pink Cab,LOS ANGELES CA,46,997.84,542.8,455.04
10000075,12-03-16,Pink Cab,LOS ANGELES CA,36.04,666.08,410.856,255.224
10000076,13-03-16,Pink Cab,LOS ANGELES CA,31.92,685.42,344.736,340.684
10000077,14-03-16,Pink Cab,LOS ANGELES CA,25.76,570.08,301.392,268.688
10000078,15-03-16,Pink Cab,LOS ANGELES CA,4.75,92.04,55.1,36.94
10000079,16-03-16,Pink Cab,LOS ANGELES CA,17.85,383.29,205.275,178.015
10000080,17-03-16,Pink Cab,LOS ANGELES CA,29.29,591.55,339.764,251.786
10000081,18-03-16,Pink Cab,LOS ANGELES CA,23.52,443.65,256.368,187.282
10000082,19-03-16,Pink Cab,LOS ANGELES CA,10.8,205.77,119.88,85.89
10000083,20-03-16,Pink Cab,LOS ANGELES CA,9.6,168.28,112.32,55.96
10000084,21-03-16,Pink Cab,LOS ANGELES CA,45.63,1021.72,492.804,528.916
10000085,22-03-16,Pink Cab,LOS ANGELES CA,43.7,749.36,502.55,246.81
10000086,23-03-16,Pink Cab,LOS ANGELES CA,21.42,424.45,257.04,167.41
10000087,24-03-16,Pink Cab,LOS ANGELES CA,30.24,659.48,338.688,320.792
10000088,25-03-16,Pink Cab,LOS ANGELES CA,41.2,983.99,420.24,563.75
10000089,26-03-16,Pink Cab,LOS ANGELES CA,8.72,164.48,92.432,72.048
10000090,27-03-16,Pink Cab,LOS ANGELES CA,32.96,615.43,346.08,269.35
10000091,28-03-16,Pink Cab,LOS ANGELES CA,23,471.18,243.8,227.38
10000092,29-03-16,Pink Cab,LOS ANGELES CA,37.76,851.25,438.016,413.234
10000093,30-03-16,Pink Cab,LOS ANGELES CA,37.95,870.29,413.655,456.635
10000094,31-03-16,Pink Cab,LOS ANGELES CA,26.73,488.92,310.068,178.852
10000095,01-04-16,Pink Cab,LOS ANGELES CA,4.32,74.9,44.064,30.836
10000096,02-04-16,Pink Cab,LOS ANGELES CA,29.12,669.35,337.792,331.558
10000097,03-04-16,Pink Cab,LOS ANGELES CA,35.52,744.45,372.96,371.49
10000098,04-04-16,Pink Cab,LOS ANGELES CA,12.48,245.87,149.76,96.11
10000099,05-04-16,Pink Cab,LOS ANGELES CA,32.64,572.15,342.72,229.43
10000100,06-04-16,Pink Cab,LOS ANGELES CA,28.8,603.61,325.44,278.17
10000101,07-04-16,Pink Cab,LOS ANGELES CA,7.84,135.93,85.456,50.474
10000102,08-04-16,Pink Cab,LOS ANGELES CA,37.05,772.84,422.37,350.47
10000103,09-04-16,Pink Cab,LOS ANGELES CA,25.53,447.51,270.618,176.892
10000104,10-04-16,Pink Cab,LOS ANGELES CA,30,628.64,348,280.64
10000105,11-04-16,Pink Cab,LOS ANGELES CA,29.12,571.48,346.528,224.952
10000106,12-04-16,Pink Cab,LOS ANGELES CA,29.12,554.83,343.616,211.214
10000107,13-04-16,Pink Cab,LOS ANGELES CA,27.6,494.32,311.88,182.44
10000108,14-04-16,Pink Cab,LOS ANGELES CA,9.36,203.31,96.408,106.902
10000109,15-04-16,Pink Cab,LOS ANGELES CA,5.1,120.26,52.53,67.73
10000110,16-04-16,Pink Cab,LOS ANGELES CA,42.84,791.75,462.672,329.078
10000111,17-04-16,Pink Cab,LOS ANGELES CA,34.68,720.24,398.82,321.42
10000112,18-04-16,Pink Cab,LOS ANGELES CA,29.29,613.88,316.332,297.548
10000113,19-04-16,Pink Cab,LOS ANGELES CA,12.32,265.25,137.984,127.266
10000114,20-04-16,Pink Cab,LOS ANGELES CA,4.28,78.29,50.504,27.786
10000115,21-04-16,Pink Cab,LOS ANGELES CA,28.75,525.87,327.75,198.12
10000116,22-04-16,Pink Cab,LOS ANGELES CA,2.4,42.07,25.44,16.63
10000117,23-04-16,Pink Cab,LOS ANGELES CA,42.84,1022.59,436.968,585.622
10000118,24-04-16,Pink Cab,LOS ANGELES CA,9.04,180.85,107.576,73.274
10000119,25-04-16,Pink Cab,LOS ANGELES CA,22.31,463.5,243.179,220.321
10000120,26-04-16,Pink Cab,LOS ANGELES CA,32.01,591.6,323.301,268.299
10000121,27-04-16,Pink Cab,LOS ANGELES CA,10.2,211.83,110.16,101.67
10000122,28-04-16,Pink Cab,LOS ANGELES CA,22.8,438.76,269.04,169.72
10000123,29-04-16,Pink Cab,LOS ANGELES CA,28.42,590.23,312.62,277.61
10000124,30-04-16,Pink Cab,LOS ANGELES CA,37.1,803.58,408.1,395.48
10000125,01-05-16,Pink Cab,LOS ANGELES CA,36.3,859.7,388.41,471.29
10000126,02-05-16,Pink Cab,LOS ANGELES CA,24.15,446.33,280.14,166.19
10000127,03-05-16,Pink Cab,LOS ANGELES CA,38,850.87,425.6,425.27
10000128,04-05-16,Pink Cab,LOS ANGELES CA,14.17,253.79,150.202,103.588
10000129,05-05-16,Pink Cab,LOS ANGELES CA,13.92,270.53,167.04,103.49
10000130,06-05-16,Pink Cab,LOS ANGELES CA,33.28,678.48,369.408,309.072
10000131,07-05-16,Pink Cab,LOS ANGELES CA,12,251.46,122.4,129.06
10000132,08-05-16,Pink Cab,LOS ANGELES CA,8.73,163.01,92.538,70.472
10000133,09-05-16,Pink Cab,LOS ANGELES CA,27.84,482.7,297.888,184.812
10000134,10-05-16,Pink Cab,MIAMI FL,17.85,275.57,180.285,95.285
10000135,11-05-16,Pink Cab,MIAMI FL,6.42,105.42,64.842,40.578
10000136,12-05-16,Pink Cab,MIAMI FL,37.76,535.83,426.688,109.142
10000137,13-05-16,Pink Cab,NASHVILLE TN,36.36,550.39,418.14,132.25
10000138,14-05-16,Pink Cab,NASHVILLE TN,20.4,282.08,206.04,76.04
10000139,15-05-16,Pink Cab,NEW YORK NY,17.85,242.9,198.135,44.765
10000140,16-05-16,Pink Cab,NEW YORK NY,25.3,407.21,255.53,151.68
10000141,17-05-16,Pink Cab,NEW YORK NY,16.32,236.41,186.048,50.362
10000142,18-05-16,Pink Cab,NEW YORK NY,12.43,194.61,144.188,50.422
10000143,19-05-16,Pink Cab,NEW YORK NY,29.7,434.57,350.46,84.11
10000144,20-05-16,Pink Cab,NEW YORK NY,19,305.81,214.7,91.11
10000145,21-05-16,Pink Cab,NEW YORK NY,2.1,37.18,21.42,15.76
10000146,22-05-16,Pink Cab,NEW YORK NY,16.52,290.52,168.504,122.016
10000147,23-05-16,Pink Cab,NEW YORK NY,27.3,439.4,294.84,144.56
10000148,24-05-16,Pink Cab,NEW YORK NY,24.7,325.27,276.64,48.63
10000149,25-05-16,Pink Cab,NEW YORK NY,32.64,498.6,349.248,149.352
10000150,26-05-16,Pink Cab,NEW YORK NY,28.84,465.87,299.936,165.934
10000151,27-05-16,Pink Cab,NEW YORK NY,14.56,198.13,165.984,32.146
10000152,28-05-16,Pink Cab,NEW YORK NY,34.2,648.53,352.26,296.27
10000153,29-05-16,Pink Cab,NEW YORK NY,36.63,546.69,369.963,176.727
10000154,30-05-16,Pink Cab,NEW YORK NY,31.05,458.87,344.655,114.215
10000155,31-05-16,Pink Cab,NEW YORK NY,22.61,363.91,248.71,115.2
10000156,01-06-16,Pink Cab,NEW YORK NY,20.06,296.45,230.69,65.76
10000157,02-06-16,Pink Cab,ORANGE COUNTY,3.57,70.5,36.414,34.086
10000158,03-06-16,Pink Cab,ORANGE COUNTY,7.42,148.13,80.136,67.994
10000159,04-06-16,Pink Cab,ORANGE COUNTY,17.34,254.89,202.878,52.012
10000160,05-06-16,Pink Cab,ORANGE COUNTY,5.7,87.43,67.26,20.17
10000161,06-06-16,Pink Cab,ORANGE COUNTY,26.19,439.37,301.185,138.185
10000162,07-06-16,Pink Cab,ORANGE COUNTY,3.51,54.4,35.802,18.598
10000163,08-06-16,Pink Cab,PHOENIX AZ,4.44,71.57,48.84,22.73
10000164,09-06-16,Pink Cab,PHOENIX AZ,8.55,114.15,89.775,24.375
10000165,10-06-16,Pink Cab,PITTSBURGH PA,28.35,520.1,334.53,185.57
10000166,11-06-16,Pink Cab,PITTSBURGH PA,12.65,198.92,150.535,48.385
10000167,12-06-16,Pink Cab,SACRAMENTO CA,38.48,873.5,434.824,438.676
10000168,13-06-16,Pink Cab,SACRAMENTO CA,12.43,210.5,129.272,81.228
10000169,14-06-16,Pink Cab,SACRAMENTO CA,33.25,762.74,349.125,413.615
10000170,15-06-16,Pink Cab,SAN DIEGO CA,10.8,230.34,115.56,114.78
10000171,16-06-16,Pink Cab,SAN DIEGO CA,14.28,269.15,147.084,122.066
10000172,17-06-16,Pink Cab,SAN DIEGO CA,30.16,507.56,334.776,172.784
10000173,18-06-16,Pink Cab,SAN DIEGO CA,10.78,199.93,111.034,88.896
10000174,19-06-16,Pink Cab,SAN DIEGO CA,25.07,443.42,260.728,182.692
10000175,20-06-16,Pink Cab,SAN DIEGO CA,19.2,376.66,203.52,173.14
10000176,21-06-16,Pink Cab,SAN DIEGO CA,6.54,103.32,73.902,29.418
10000177,22-06-16,Pink Cab,SAN DIEGO CA,28.34,593.63,337.246,256.384
10000178,23-06-16,Pink Cab,SAN DIEGO CA,28.62,508.18,334.854,173.326
10000179,24-06-16,Pink Cab,SAN DIEGO CA,30.52,508.37,350.98,157.39
10000180,25-06-16,Pink Cab,SAN DIEGO CA,43.29,676.48,471.861,204.619
10000181,26-06-16,Pink Cab,SAN DIEGO CA,31.9,705.01,344.52,360.49
10000182,27-06-16,Pink Cab,SAN DIEGO CA,2.36,47.89,23.6,24.29
10000183,28-06-16,Pink Cab,SAN DIEGO CA,27,445.1,280.8,164.3
10000184,29-06-16,Pink Cab,SAN DIEGO CA,17.76,320.23,186.48,133.75
10000185,30-06-16,Pink Cab,SAN DIEGO CA,38.4,666.01,395.52,270.49
10000186,01-07-16,Pink Cab,SAN DIEGO CA,27.44,535.67,290.864,244.806
10000187,02-07-16,Pink Cab,SAN DIEGO CA,23.8,485.21,252.28,232.93
10000188,03-07-16,Pink Cab,SAN DIEGO CA,22.23,393.19,222.3,170.89
10000189,04-07-16,Pink Cab,SAN DIEGO CA,41.76,793.63,476.064,317.566
10000190,05-07-16,Pink Cab,SAN DIEGO CA,29.97,478.63,305.694,172.936
10000191,06-07-16,Pink Cab,SAN DIEGO CA,35,589.01,402.5,186.51
10000192,07-07-16,Pink Cab,SAN DIEGO CA,7,109.39,74.2,35.19
10000193,08-07-16,Pink Cab,SAN DIEGO CA,2.1,35.34,25.2,10.14
10000194,09-07-16,Pink Cab,SAN DIEGO CA,39.22,760.11,447.108,313.002
10000195,10-07-16,Pink Cab,SAN DIEGO CA,32.3,654.5,368.22,286.28
10000196,11-07-16,Pink Cab,SAN DIEGO CA,40.68,705.55,427.14,278.41
10000197,12-07-16,Pink Cab,SAN DIEGO CA,22.05,462.1,231.525,230.575
10000198,13-07-16,Pink Cab,SAN DIEGO CA,22,340.01,239.8,100.21
10000199,14-07-16,Pink Cab,SAN DIEGO CA,38.61,717.98,440.154,277.826
10000200,15-07-16,Pink Cab,SAN DIEGO CA,6.42,113.55,67.41,46.14
10000201,16-07-16,Pink Cab,SAN DIEGO CA,31.68,623.77,370.656,253.114
10000202,17-07-16,Pink Cab,SAN DIEGO CA,15.9,264.85,174.9,89.95
10000343,18-07-16,Pink Cab,SEATTLE WA,32.67,325.83,329.967,-4.137
10000344,19-07-16,Pink Cab,SEATTLE WA,31.36,361.61,323.008,38.602
10000345,20-07-16,Pink Cab,SEATTLE WA,20.4,259.48,234.6,24.88
10000346,21-07-16,Pink Cab,SEATTLE WA,38.76,367.05,453.492,-86.442
10000347,22-07-16,Pink Cab,SEATTLE WA,46,585.57,469.2,116.37
10000348,23-07-16,Pink Cab,SEATTLE WA,14.95,149.1,156.975,-7.875
10000349,24-07-16,Pink Cab,SEATTLE WA,7.21,90.93,72.1,18.83
10000350,25-07-16,Pink Cab,SEATTLE WA,2.16,22.2,25.272,-3.072
10000351,26-07-16,Pink Cab,SEATTLE WA,2.08,24.79,21.008,3.782
10000352,27-07-16,Pink Cab,SEATTLE WA,15.15,189.65,174.225,15.425
10000353,28-07-16,Pink Cab,SEATTLE WA,19.8,189.5,213.84,-24.34
10000354,29-07-16,Pink Cab,SEATTLE WA,23.04,208.9,264.96,-56.06
10000355,30-07-16,Pink Cab,SEATTLE WA,21.42,237.37,222.768,14.602
10000356,31-07-16,Pink Cab,SEATTLE WA,14.95,171.47,171.925,-0.455
10000357,01-08-16,Pink Cab,SEATTLE WA,20.52,259.13,244.188,14.942
10000358,02-08-16,Pink Cab,SILICON VALLEY,5,75.37,55.5,19.87
10000359,03-08-16,Pink Cab,SILICON VALLEY,23.28,380.81,256.08,124.73
10000360,04-08-16,Pink Cab,SILICON VALLEY,22.68,381.47,256.284,125.186
10000361,05-08-16,Pink Cab,SILICON VALLEY,21,424.34,237.3,187.04
10000362,06-08-16,Pink Cab,SILICON VALLEY,32.76,546.39,357.084,189.306
10000363,07-08-16,Pink Cab,SILICON VALLEY,25.25,429.24,262.6,166.64
10000364,08-08-16,Pink Cab,SILICON VALLEY,30.94,565.66,358.904,206.756
10000365,09-08-16,Pink Cab,SILICON VALLEY,9,167.18,90,77.18
10000366,10-08-16,Pink Cab,SILICON VALLEY,22.8,340.05,243.96,96.09
10000367,11-08-16,Pink Cab,SILICON VALLEY,20.23,334.17,240.737,93.433
10000368,12-08-16,Pink Cab,SILICON VALLEY,3.92,70.91,44.688,26.222
10000369,13-08-16,Pink Cab,SILICON VALLEY,39.78,685.93,477.36,208.57
10000370,14-08-16,Pink Cab,TUCSON AZ,5.4,94.49,58.32,36.17
10000371,15-08-16,Pink Cab,TUCSON AZ,5.8,99.57,58.58,40.99
10000372,16-08-16,Pink Cab,WASHINGTON DC,41.44,531.69,426.832,104.858
10000373,17-08-16,Pink Cab,WASHINGTON DC,3.6,38.1,43.2,-5.1
10000374,18-08-16,Pink Cab,WASHINGTON DC,8.96,108.88,102.144,6.736
10000375,19-08-16,Pink Cab,WASHINGTON DC,3.03,33.57,30.3,3.27
10000376,20-08-16,Pink Cab,WASHINGTON DC,29.68,396.71,323.512,73.198
10000377,21-08-16,Pink Cab,WASHINGTON DC,30.68,381.51,349.752,31.758
10000378,22-08-16,Pink Cab,WASHINGTON DC,29.75,295.6,348.075,-52.475
10000379,23-08-16,Pink Cab,WASHINGTON DC,20.58,241.78,226.38,15.4
10000380,24-08-16,Pink Cab,WASHINGTON DC,17.85,200.49,194.565,5.925
10000381,25-08-16,Pink Cab,WASHINGTON DC,17.92,212.89,204.288,8.602
10000382,26-08-16,Pink Cab,WASHINGTON DC,43.29,444.16,463.203,-19.043
10000383,27-08-16,Pink Cab,WASHINGTON DC,37.74,506.47,377.4,129.07
10000384,28-08-16,Yellow Cab,ATLANTA GA,33.93,1341.17,464.1624,877.0076
10000385,29-08-16,Yellow Cab,ATLANTA GA,42.18,1412.06,516.2832,895.7768
10000386,30-08-16,Yellow Cab,ATLANTA GA,10.6,364.62,132.288,232.332
10000387,31-08-16,Yellow Cab,ATLANTA GA,26.75,838,333.84,504.16
10000388,01-09-16,Yellow Cab,ATLANTA GA,46.02,1540.61,596.4192,944.1908
10000389,02-09-16,Yellow Cab,ATLANTA GA,9.63,319.43,120.1824,199.2476
10000390,03-09-16,Yellow Cab,ATLANTA GA,36.3,1036.84,435.6,601.24
10000391,04-09-16,Yellow Cab,ATLANTA GA,38.08,1239.72,539.2128,700.5072
10000392,05-09-16,Yellow Cab,ATLANTA GA,27.37,976.37,394.128,582.242
10000393,06-09-16,Yellow Cab,ATLANTA GA,2.14,76.6,29.7888,46.8112
10000394,07-09-16,Yellow Cab,ATLANTA GA,15,483.73,198,285.73
10000395,08-09-16,Yellow Cab,ATLANTA GA,11.44,360.49,142.7712,217.7188
10000396,09-09-16,Yellow Cab,ATLANTA GA,24.75,924.94,305.91,619.03
10000397,10-09-16,Yellow Cab,ATLANTA GA,18.9,609.5,267.624,341.876
10000398,11-09-16,Yellow Cab,ATLANTA GA,38.85,1430.64,545.454,885.186
10000399,12-09-16,Yellow Cab,ATLANTA GA,18.81,618.15,243.7776,374.3724
10000400,13-09-16,Yellow Cab,ATLANTA GA,17.1,556.7,227.772,328.928
10000401,14-09-16,Yellow Cab,ATLANTA GA,10.8,308.48,147.744,160.736
10000402,15-09-16,Yellow Cab,ATLANTA GA,21.8,709.85,287.76,422.09
10000403,16-09-16,Yellow Cab,ATLANTA GA,23.31,701.6,321.678,379.922
10000404,17-09-16,Yellow Cab,ATLANTA GA,18.9,732.91,263.088,469.822
10000405,18-09-16,Yellow Cab,ATLANTA GA,40.95,1157.08,530.712,626.368
10000406,19-09-16,Yellow Cab,ATLANTA GA,11.88,361.22,151.1136,210.1064
10000407,20-09-16,Yellow Cab,ATLANTA GA,25.65,756.27,366.282,389.988
10000408,21-09-16,Yellow Cab,AUSTIN TX,33.32,1050.1,411.8352,638.2648
10000409,22-09-16,Yellow Cab,AUSTIN TX,26.73,846.41,349.6284,496.7816
10000410,23-09-16,Yellow Cab,AUSTIN TX,15.82,464.51,220.2144,244.2956
10000411,24-09-16,Yellow Cab,AUSTIN TX,22.68,731.88,318.4272,413.4528
10000412,25-09-16,Yellow Cab,AUSTIN TX,33.33,978.64,451.9548,526.6852
10000413,26-09-16,Yellow Cab,BOSTON MA,19.04,330.16,267.3216,62.8384
10000414,27-09-16,Yellow Cab,BOSTON MA,31.2,620.74,438.048,182.692
10000415,28-09-16,Yellow Cab,BOSTON MA,32.64,667.26,442.5984,224.6616
10000416,29-09-16,Yellow Cab,BOSTON MA,13.08,231.58,188.352,43.228
10000417,30-09-16,Yellow Cab,BOSTON MA,29.7,558.37,416.988,141.382
10000418,01-10-16,Yellow Cab,BOSTON MA,38.08,802.32,507.2256,295.0944
10000419,02-10-16,Yellow Cab,BOSTON MA,36.36,703.49,436.32,267.17
10000420,03-10-16,Yellow Cab,BOSTON MA,14,281.09,171.36,109.73
10000421,04-10-16,Yellow Cab,BOSTON MA,38.22,697.62,499.9176,197.7024
10000422,05-10-16,Yellow Cab,BOSTON MA,31.31,605.78,420.8064,184.9736
10000423,06-10-16,Yellow Cab,BOSTON MA,28.42,487.62,385.3752,102.2448
10000424,07-10-16,Yellow Cab,BOSTON MA,17.44,373.78,246.9504,126.8296
10000425,08-10-16,Yellow Cab,BOSTON MA,19.04,400.91,253.6128,147.2972
10000426,09-10-16,Yellow Cab,BOSTON MA,6.24,119.59,89.1072,30.4828
10000427,10-10-16,Yellow Cab,BOSTON MA,2.16,39.03,26.9568,12.0732
10000428,11-10-16,Yellow Cab,BOSTON MA,41.76,769.86,591.3216,178.5384
10000429,12-10-16,Yellow Cab,BOSTON MA,15.15,342.62,205.434,137.186
10000430,13-10-16,Yellow Cab,BOSTON MA,39.59,794.89,551.0928,243.7972
10000431,14-10-16,Yellow Cab,BOSTON MA,10.44,249.25,150.336,98.914
10000432,15-10-16,Yellow Cab,BOSTON MA,22.54,390.85,302.9376,87.9124
10000433,16-10-16,Yellow Cab,BOSTON MA,6.3,130.08,83.916,46.164
10000434,17-10-16,Yellow Cab,BOSTON MA,45.24,971.09,564.5952,406.4948
10000435,18-10-16,Yellow Cab,BOSTON MA,25.48,588.33,345.5088,242.8212
10000436,19-10-16,Yellow Cab,BOSTON MA,18,328.55,241.92,86.63
10000437,20-10-16,Yellow Cab,BOSTON MA,43.29,908.69,524.6748,384.0152
10000438,21-10-16,Yellow Cab,BOSTON MA,16.1,267.42,195.132,72.288
10000439,22-10-16,Yellow Cab,BOSTON MA,20.71,389.36,295.7388,93.6212
10000440,23-10-16,Yellow Cab,BOSTON MA,46.41,770.87,584.766,186.104
10000441,24-10-16,Yellow Cab,BOSTON MA,13.26,289.18,159.12,130.06
10000442,25-10-16,Yellow Cab,BOSTON MA,17.12,306.24,219.8208,86.4192
10000443,26-10-16,Yellow Cab,BOSTON MA,2.88,58.93,39.3984,19.5316
10000444,27-10-16,Yellow Cab,BOSTON MA,29.45,659.68,413.478,246.202
10000445,28-10-16,Yellow Cab,BOSTON MA,21.56,409.27,294.9408,114.3292
10000446,29-10-16,Yellow Cab,BOSTON MA,20.16,412.5,273.3696,139.1304
