Transaction ID,Date of Travel,Company,City,KM Travelled,Price Charged,Cost of Trip,Profit
10000715,25-07-17,Yellow Cab,LOS ANGELES CA,31.08,733.62,399.0672,334.5528
10000716,26-07-17,Yellow Cab,LOS ANGELES CA,35.7,795.42,505.512,289.908
10000717,27-07-17,Yellow Cab,LOS ANGELES CA,17.1,365.91,217.512,148.398
10000718,28-07-17,Yellow Cab,LOS ANGELES CA,14.7,298.34,179.928,118.412
10000719,29-07-17,Yellow Cab,LOS ANGELES CA,44.46,1029.82,613.548,416.272
10000720,30-07-17,Yellow Cab,LOS ANGELES CA,10.08,235.71,122.1696,113.5404
10000721,31-07-17,Yellow Cab,LOS ANGELES CA,19.2,529.23,246.528,282.702
10000722,01-08-17,Yellow Cab,LOS ANGELES CA,3.51,75.11,42.5412,32.5688
10000723,02-08-17,Yellow Cab,LOS ANGELES CA,23.92,522.4,318.6144,203.7856
10000724,03-08-17,Yellow Cab,LOS ANGELES CA,38.85,848.46,540.792,307.668
10000725,04-08-17,Yellow Cab,LOS ANGELES CA,15.75,330.07,200.34,129.73
10000726,05-08-17,Yellow Cab,LOS ANGELES CA,12.43,265.98,159.6012,106.3788
10000727,06-08-17,Yellow Cab,LOS ANGELES CA,41.34,994.03,585.3744,408.6556
10000728,07-08-17,Yellow Cab,LOS ANGELES CA,32.32,670.2,430.5024,239.6976
10000729,08-08-17,Yellow Cab,LOS ANGELES CA,21.66,458.71,306.7056,152.0044
10000730,09-08-17,Yellow Cab,LOS ANGELES CA,41.07,916.87,502.6968,414.1732
10000731,10-08-17,Yellow Cab,LOS ANGELES CA,34.32,749.53,469.4976,280.0324
10000732,11-08-17,Yellow Cab,LOS ANGELES CA,9.45,214.72,116.802,97.918
10000733,12-08-17,Yellow Cab,LOS ANGELES CA,22.31,447.86,281.106,166.754
10000734,13-08-17,Yellow Cab,LOS ANGELES CA,22.23,577.73,320.112,257.618
10000735,14-08-17,Yellow Cab,LOS ANGELES CA,32.24,711.21,398.4864,312.7236
10000736,15-08-17,Yellow Cab,LOS ANGELES CA,34.68,780.34,482.7456,297.5944
10000737,16-08-17,Yellow Cab,LOS ANGELES CA,37.44,1044.79,453.7728,591.0172
10000738,17-08-17,Yellow Cab,LOS ANGELES CA,22.77,544.9,295.0992,249.8008
10000739,18-08-17,Yellow Cab,LOS ANGELES CA,37,889.68,497.28,392.4
10000740,19-08-17,Yellow Cab,LOS ANGELES CA,33.6,741.21,435.456,305.754
10000741,20-08-17,Yellow Cab,LOS ANGELES CA,9.18,221.63,124.4808,97.1492
10000742,21-08-17,Yellow Cab,LOS ANGELES CA,11.77,280.42,145.4772,134.9428
10000743,22-08-17,Yellow Cab,LOS ANGELES CA,4.56,113.97,62.928,51.042
10000744,23-08-17,Yellow Cab,LOS ANGELES CA,20.7,474.91,288.144,186.766
10000745,24-08-17,Yellow Cab,LOS ANGELES CA,5.4,114.36,69.984,44.376
10000746,25-08-17,Yellow Cab,LOS ANGELES CA,6.65,180.51,91.77,88.74
10000747,26-08-17,Yellow Cab,LOS ANGELES CA,3.27,73.58,45.9108,27.6692
10000748,27-08-17,Yellow Cab,LOS ANGELES CA,19.2,452.01,246.528,205.482
10000749,28-08-17,Yellow Cab,LOS ANGELES CA,14,284.13,194.88,89.25
10000750,29-08-17,Yellow Cab,LOS ANGELES CA,21.66,596.32,306.7056,289.6144
10000751,30-08-17,Yellow Cab,LOS ANGELES CA,42.56,882.54,515.8272,366.7128
10000752,31-08-17,Yellow Cab,LOS ANGELES CA,27.81,662.57,340.3944,322.1756
10000753,01-09-17,Yellow Cab,LOS ANGELES CA,21.47,506.78,298.8624,207.9176
10000754,02-09-17,Yellow Cab,LOS ANGELES CA,22.89,510,315.882,194.118
10000755,03-09-17,Yellow Cab,LOS ANGELES CA,6,121.77,81.36,40.41
10000756,04-09-17,Yellow Cab,LOS ANGELES CA,7.07,185.88,88.2336,97.6464
10000757,05-09-17,Yellow Cab,LOS ANGELES CA,34.98,756.22,478.5264,277.6936
10000758,06-09-17,Yellow Cab,LOS ANGELES CA,26.5,561.2,324.36,236.84
10000759,07-09-17,Yellow Cab,LOS ANGELES CA,8.12,193.46,99.3888,94.0712
10000760,08-09-17,Yellow Cab,LOS ANGELES CA,39.55,969.75,569.52,400.23
10000761,09-09-17,Yellow Cab,LOS ANGELES CA,38.4,855.57,483.84,371.73
10000762,10-09-17,Yellow Cab,LOS ANGELES CA,21.28,500.98,291.1104,209.8696
10000763,11-09-17,Yellow Cab,LOS ANGELES CA,29.75,603.78,389.13,214.65
10000764,12-09-17,Yellow Cab,LOS ANGELES CA,2.85,69.16,39.672,29.488
10000765,13-09-17,Yellow Cab,LOS ANGELES CA,21.6,443.14,290.304,152.836
10000766,14-09-17,Yellow Cab,LOS ANGELES CA,18.87,387.13,240.0264,147.1036
10000767,15-09-17,Yellow Cab,LOS ANGELES CA,20.4,454.52,276.624,177.896
10000768,16-09-17,Yellow Cab,LOS ANGELES CA,39.6,960.93,508.464,452.466
10000769,17-09-17,Yellow Cab,LOS ANGELES CA,26.5,590.43,337.08,253.35
10000770,18-09-17,Yellow Cab,LOS ANGELES CA,7.92,167.73,111.1968,56.5332
10000771,19-09-17,Yellow Cab,LOS ANGELES CA,1.92,45.47,27.1872,18.2828
10000772,20-09-17,Yellow Cab,LOS ANGELES CA,3,76.95,36.36,40.59
10000773,21-09-17,Yellow Cab,LOS ANGELES CA,1.96,43.24,24.2256,19.0144
10000774,22-09-17,Yellow Cab,LOS ANGELES CA,7.84,174.68,108.192,66.488
10000775,23-09-17,Yellow Cab,LOS ANGELES CA,29.87,733.78,430.128,303.652
10000776,24-09-17,Yellow Cab,LOS ANGELES CA,7.21,155.87,89.1156,66.7544
10000777,25-09-17,Yellow Cab,LOS ANGELES CA,33,928.39,403.92,524.47
10000778,26-09-17,Yellow Cab,LOS ANGELES CA,34.5,753.46,484.38,269.08
10000779,27-09-17,Yellow Cab,LOS ANGELES CA,9.36,198.22,132.5376,65.6824
10000780,28-09-17,Yellow Cab,LOS ANGELES CA,42.48,1226.67,581.1264,645.5436
10000781,29-09-17,Yellow Cab,LOS ANGELES CA,8.96,199.63,117.1968,82.4332
10000782,30-09-17,Yellow Cab,LOS ANGELES CA,2.26,53.35,27.9336,25.4164
10000783,01-10-17,Yellow Cab,LOS ANGELES CA,35.35,772.02,432.684,339.336
10000784,02-10-17,Yellow Cab,LOS ANGELES CA,29.4,791.76,356.328,435.432
10000785,03-10-17,Yellow Cab,LOS ANGELES CA,5.45,115.42,65.4,50.02
10000786,04-10-17,Yellow Cab,LOS ANGELES CA,11.88,277.8,145.4112,132.3888
10000787,05-10-17,Yellow Cab,LOS ANGELES CA,12.1,322.74,158.268,164.472
10000788,06-10-17,Yellow Cab,LOS ANGELES CA,20.6,486.25,291.696,194.554
10000789,07-10-17,Yellow Cab,LOS ANGELES CA,4.24,88.86,59.5296,29.3304
10000790,08-10-17,Yellow Cab,LOS ANGELES CA,28.75,602.51,358.8,243.71
10000791,09-10-17,Yellow Cab,LOS ANGELES CA,26.78,654.21,372.7776,281.4324
10000792,10-10-17,Yellow Cab,LOS ANGELES CA,29.25,612.99,414.18,198.81
10000793,11-10-17,Yellow Cab,LOS ANGELES CA,16.32,392.42,229.1328,163.2872
10000794,12-10-17,Yellow Cab,MIAMI FL,15.47,327.59,194.922,132.668
10000795,13-10-17,Yellow Cab,MIAMI FL,26.5,641.32,330.72,310.6
10000796,14-10-17,Yellow Cab,MIAMI FL,15.3,327.55,187.272,140.278
10000797,15-10-17,Yellow Cab,MIAMI FL,4.28,100.59,57.0096,43.5804
10000798,16-10-17,Yellow Cab,MIAMI FL,38.85,922.12,554.778,367.342
10000799,17-10-17,Yellow Cab,NASHVILLE TN,29.25,1001.93,361.53,640.4
10000800,18-10-17,Yellow Cab,NASHVILLE TN,41.4,1174.32,506.736,667.584
10000801,19-10-17,Yellow Cab,NEW YORK NY,18.08,446.12,253.8432,192.2768
10000802,20-10-17,Yellow Cab,NEW YORK NY,20.58,524.74,281.5344,243.2056
10000803,21-10-17,Yellow Cab,NEW YORK NY,19.19,505.08,241.794,263.286
10000804,22-10-17,Yellow Cab,NEW YORK NY,34.92,899.95,477.7056,422.2444
10000805,23-10-17,Yellow Cab,NEW YORK NY,24.75,712.49,320.76,391.73
10000806,24-10-17,Yellow Cab,NEW YORK NY,10.62,347.48,138.9096,208.5704
10000807,25-10-17,Yellow Cab,NEW YORK NY,4.8,142.13,59.328,82.802
10000808,26-10-17,Yellow Cab,NEW YORK NY,39.6,1053.13,522.72,530.41
10000809,27-10-17,Yellow Cab,NEW YORK NY,14.95,467.26,215.28,251.98
10000810,28-10-17,Yellow Cab,NEW YORK NY,26.5,755.6,356.16,399.44
10000811,29-10-17,Yellow Cab,NEW YORK NY,42.94,1271.45,515.28,756.17
10000812,30-10-17,Yellow Cab,NEW YORK NY,5.82,171.76,76.824,94.936
10000813,31-10-17,Yellow Cab,NEW YORK NY,11.4,281.3,147.744,133.556
10000814,01-11-17,Yellow Cab,NEW YORK NY,18.36,498.34,240.1488,258.1912
10000815,02-11-17,Yellow Cab,NEW YORK NY,21.66,599.78,288.5112,311.2688
10000816,03-11-17,Yellow Cab,NEW YORK NY,32.76,961.04,463.8816,497.1584
10000817,04-11-17,Yellow Cab,NEW YORK NY,11.88,358.28,148.2624,210.0176
10000818,05-11-17,Yellow Cab,NEW YORK NY,27.3,810.52,343.98,466.54
10000819,06-11-17,Yellow Cab,NEW YORK NY,22.23,670.42,306.774,363.646
10000820,07-11-17,Yellow Cab,NEW YORK NY,33.6,1060.67,483.84,576.83
10000821,08-11-17,Yellow Cab,NEW YORK NY,34.65,996.35,436.59,559.76
10000822,09-11-17,Yellow Cab,NEW YORK NY,29.45,791.27,378.138,413.132
10000823,10-11-17,Yellow Cab,NEW YORK NY,13.91,347.04,188.6196,158.4204
10000824,11-11-17,Yellow Cab,NEW YORK NY,26,762.73,312,450.73
10000825,12-11-17,Yellow Cab,NEW YORK NY,28.62,802.71,405.2592,397.4508
10000826,13-11-17,Yellow Cab,NEW YORK NY,13.44,331.63,180.6336,150.9964
10000827,14-11-17,Yellow Cab,NEW YORK NY,22.8,769.19,309.168,460.022
10000828,15-11-17,Yellow Cab,NEW YORK NY,2.36,60.82,29.1696,31.6504
10000829,16-11-17,Yellow Cab,NEW YORK NY,22.4,650.98,290.304,360.676
10000830,17-11-17,Yellow Cab,NEW YORK NY,39.2,999.5,508.032,491.468
10000831,18-11-17,Yellow Cab,NEW YORK NY,14.84,366.18,204.792,161.388
10000832,19-11-17,Yellow Cab,NEW YORK NY,29.29,907.43,369.054,538.376
10000833,20-11-17,Yellow Cab,NEW YORK NY,46.4,1246.69,612.48,634.21
10000834,21-11-17,Yellow Cab,NEW YORK NY,19.08,528.34,258.7248,269.6152
10000835,22-11-17,Yellow Cab,NEW YORK NY,39.96,1139.39,498.7008,640.6892
10000836,23-11-17,Yellow Cab,NEW YORK NY,17.4,481.82,217.152,264.668
10000837,24-11-17,Yellow Cab,NEW YORK NY,4.8,139.76,61.056,78.704
10000838,25-11-17,Yellow Cab,NEW YORK NY,6.66,199.03,87.1128,111.9172
10000839,26-11-17,Yellow Cab,NEW YORK NY,5.05,145.38,70.296,75.084
10000840,27-11-17,Yellow Cab,NEW YORK NY,44.03,1195.09,565.3452,629.7448
10000841,28-11-17,Yellow Cab,NEW YORK NY,2.24,75.57,31.7184,43.8516
10000842,29-11-17,Yellow Cab,NEW YORK NY,7.14,189.88,90.8208,99.0592
10000843,30-11-17,Yellow Cab,NEW YORK NY,5.45,175.87,69.324,106.546
10000844,01-12-17,Yellow Cab,NEW YORK NY,23.92,649.25,289.9104,359.3396
10000845,02-12-17,Yellow Cab,NEW YORK NY,17.92,561.71,253.7472,307.9628
10000846,03-12-17,Yellow Cab,NEW YORK NY,24.61,681.47,295.32,386.15
10000847,04-12-17,Yellow Cab,NEW YORK NY,39.96,1183.22,537.0624,646.1576
10000848,05-12-17,Yellow Cab,NEW YORK NY,41.04,1068.92,581.1264,487.7936
10000849,06-12-17,Yellow Cab,NEW YORK NY,32.77,817.58,424.6992,392.8808
10000850,07-12-17,Yellow Cab,NEW YORK NY,30.45,834.84,438.48,396.36
10000851,08-12-17,Yellow Cab,NEW YORK NY,6.72,189.45,81.4464,108.0036
10000852,09-12-17,Yellow Cab,NEW YORK NY,28.56,814.34,390.7008,423.6392
10000853,10-12-17,Yellow Cab,NEW YORK NY,19.76,703.2,248.976,454.224
10000854,11-12-17,Yellow Cab,NEW YORK NY,36,1138.6,449.28,689.32
10000855,12-12-17,Yellow Cab,NEW YORK NY,8.33,244.37,115.9536,128.4164
10000856,13-12-17,Yellow Cab,NEW YORK NY,28.13,825.22,405.072,420.148
10000857,14-12-17,Yellow Cab,NEW YORK NY,12.21,408.07,156.7764,251.2936
10000858,15-12-17,Yellow Cab,NEW YORK NY,10.62,291.17,152.928,138.242
10000859,16-12-17,Yellow Cab,NEW YORK NY,19.2,473.76,239.616,234.144
10000860,17-12-17,Yellow Cab,NEW YORK NY,17.28,435.86,221.8752,213.9848
10000861,18-12-17,Yellow Cab,NEW YORK NY,3.12,85.54,37.8144,47.7256
10000862,19-12-17,Yellow Cab,NEW YORK NY,19.95,503.21,284.886,218.324
10000863,20-12-17,Yellow Cab,NEW YORK NY,32.67,913.62,462.6072,451.0128
10000864,21-12-17,Yellow Cab,NEW YORK NY,15.68,484.49,191.9232,292.5668
10000865,22-12-17,Yellow Cab,NEW YORK NY,5.88,176.12,72.6768,103.4432
10000866,23-12-17,Yellow Cab,NEW YORK NY,36.48,930.15,437.76,492.39
10000867,24-12-17,Yellow Cab,NEW YORK NY,20.52,596.35,251.1648,345.1852
10000868,25-12-17,Yellow Cab,NEW YORK NY,8.82,262.32,105.84,156.48
10000869,26-12-17,Yellow Cab,NEW YORK NY,3.06,104.7,36.72,67.98
10000870,27-12-17,Yellow Cab,NEW YORK NY,7.35,219.65,94.374,125.276
10000871,28-12-17,Yellow Cab,NEW YORK NY,6.72,173.19,96.768,76.422
10000872,29-12-17,Yellow Cab,NEW YORK NY,23.76,686.92,293.6736,393.2464
10000873,30-12-17,Yellow Cab,NEW YORK NY,8.24,239.47,110.7456,128.7244
10000874,31-12-17,Yellow Cab,NEW YORK NY,10.26,255.98,123.12,132.86
10000875,01-01-18,Yellow Cab,NEW YORK NY,41.34,1031.4,570.492,460.908
10000876,02-01-18,Yellow Cab,NEW YORK NY,14.7,382.87,183.456,199.414
10000877,03-01-18,Yellow Cab,NEW YORK NY,46,1373.41,629.28,744.13
10000878,04-01-18,Yellow Cab,NEW YORK NY,12.72,364.96,175.536,189.424
10000879,05-01-18,Yellow Cab,NEW YORK NY,25.08,687.61,325.0368,362.5732
10000880,06-01-18,Yellow Cab,NEW YORK NY,27.72,759.99,362.5776,397.4124
10000881,07-01-18,Yellow Cab,NEW YORK NY,27,740.25,340.2,400.05
10000882,08-01-18,Yellow Cab,NEW YORK NY,5.5,162.86,71.94,90.92
10000883,09-01-18,Yellow Cab,NEW YORK NY,27.27,848.51,333.7848,514.7252
10000884,10-01-18,Yellow Cab,NEW YORK NY,28.28,705.56,390.264,315.296
10000885,11-01-18,Yellow Cab,NEW YORK NY,32.2,940.73,452.088,488.642
10000886,12-01-18,Yellow Cab,NEW YORK NY,13.78,460.84,181.896,278.944
10000887,13-01-18,Yellow Cab,NEW YORK NY,4.4,132.7,53.856,78.844
10000888,14-01-18,Yellow Cab,NEW YORK NY,46.41,1544.45,595.9044,948.5456
10000889,15-01-18,Yellow Cab,NEW YORK NY,42.9,1393.18,586.872,806.308
10000890,16-01-18,Yellow Cab,NEW YORK NY,31.05,834.26,398.682,435.578
10000891,17-01-18,Yellow Cab,NEW YORK NY,42.94,1224.36,535.8912,688.4688
10000892,18-01-18,Yellow Cab,NEW YORK NY,25.5,741.07,315.18,425.89
10000893,19-01-18,Yellow Cab,NEW YORK NY,16.35,498.24,200.124,298.116
10000894,20-01-18,Yellow Cab,NEW YORK NY,21.28,635.94,275.7888,360.1512
10000895,21-01-18,Yellow Cab,NEW YORK NY,31.2,786.97,423.072,363.898
10000896,22-01-18,Yellow Cab,NEW YORK NY,27.82,827.41,343.8552,483.5548
10000897,23-01-18,Yellow Cab,NEW YORK NY,17.82,532.54,237.3624,295.1776
10000898,24-01-18,Yellow Cab,NEW YORK NY,6.6,168.28,94.248,74.032
10000899,25-01-18,Yellow Cab,NEW YORK NY,36.27,894.96,500.526,394.434
10000900,26-01-18,Yellow Cab,NEW YORK NY,38.08,1265.36,461.5296,803.8304
10000901,27-01-18,Yellow Cab,NEW YORK NY,27.54,694.65,340.3944,354.2556
10000902,28-01-18,Yellow Cab,NEW YORK NY,41.44,1300.43,542.0352,758.3948
10000903,29-01-18,Yellow Cab,NEW YORK NY,36.89,991.17,442.68,548.49
10000904,30-01-18,Yellow Cab,NEW YORK NY,8.12,224.85,103.2864,121.5636
10000905,31-01-18,Yellow Cab,NEW YORK NY,37.1,1068.02,534.24,533.78
10000906,01-02-18,Yellow Cab,NEW YORK NY,19.57,552.86,248.9304,303.9296
10000907,02-02-18,Yellow Cab,NEW YORK NY,6,169.44,77.04,92.4
10000908,03-02-18,Yellow Cab,NEW YORK NY,20.6,542.19,247.2,294.99
10000909,04-02-18,Yellow Cab,NEW YORK NY,24.61,701.71,339.618,362.092
10000910,05-02-18,Yellow Cab,NEW YORK NY,26.4,702.09,319.968,382.122
10000911,06-02-18,Yellow Cab,NEW YORK NY,16.15,416.21,230.622,185.588
10000912,07-02-18,Yellow Cab,NEW YORK NY,13.86,407.2,174.636,232.564
10000913,08-02-18,Yellow Cab,NEW YORK NY,19.38,520.71,262.7928,257.9172
10000914,09-02-18,Yellow Cab,NEW YORK NY,40.28,1203.74,541.3632,662.3768
10000915,10-02-18,Yellow Cab,NEW YORK NY,3.51,102.01,49.7016,52.3084
10000916,11-02-18,Yellow Cab,NEW YORK NY,18.36,453.03,257.7744,195.2556
10000917,12-02-18,Yellow Cab,NEW YORK NY,10.7,264.02,154.08,109.94
10000918,13-02-18,Yellow Cab,NEW YORK NY,28.62,952.43,367.4808,584.9492
10000919,14-02-18,Yellow Cab,NEW YORK NY,35.7,1019.49,436.968,582.522
10000920,15-02-18,Yellow Cab,NEW YORK NY,38.22,953.56,486.1584,467.4016
10000921,16-02-18,Yellow Cab,NEW YORK NY,35.7,929.84,488.376,441.464
10000922,17-02-18,Yellow Cab,NEW YORK NY,13.86,387.6,197.9208,189.6792
10000923,18-02-18,Yellow Cab,NEW YORK NY,6.96,183.19,97.7184,85.4716
10000924,19-02-18,Yellow Cab,NEW YORK NY,13.32,332.32,187.0128,145.3072
10000925,20-02-18,Yellow Cab,NEW YORK NY,5.3,132.23,75.048,57.182
10000926,21-02-18,Yellow Cab,NEW YORK NY,39.78,1101.54,501.228,600.312
10000927,22-02-18,Yellow Cab,NEW YORK NY,34.56,1121.11,485.2224,635.8876
10000928,23-02-18,Yellow Cab,NEW YORK NY,28.8,726.43,390.528,335.902
10000929,24-02-18,Yellow Cab,NEW YORK NY,37.24,1065.31,536.256,529.054
10000930,25-02-18,Yellow Cab,NEW YORK NY,37.76,942.08,512.0256,430.0544
10000931,26-02-18,Yellow Cab,NEW YORK NY,8.64,254.29,105.7536,148.5364
10000932,27-02-18,Yellow Cab,NEW YORK NY,39.2,1149.97,470.4,679.57
10000933,28-02-18,Yellow Cab,NEW YORK NY,17.25,472.94,215.28,257.66
10000934,01-03-18,Yellow Cab,NEW YORK NY,15.15,423.67,187.254,236.416
10000935,02-03-18,Yellow Cab,NEW YORK NY,24.24,624.71,346.1472,278.5628
10000936,03-03-18,Yellow Cab,NEW YORK NY,4.56,136.27,61.2864,74.9836
10000937,04-03-18,Yellow Cab,NEW YORK NY,17.1,535.59,233.928,301.662
10000938,05-03-18,Yellow Cab,NEW YORK NY,16.83,475.27,242.352,232.918
10000939,06-03-18,Yellow Cab,NEW YORK NY,41.07,1275.54,591.408,684.132
10000940,07-03-18,Yellow Cab,NEW YORK NY,14.4,420.7,205.632,215.068
10000941,08-03-18,Yellow Cab,NEW YORK NY,36.48,1100.18,485.9136,614.2664
10000942,09-03-18,Yellow Cab,NEW YORK NY,19.62,586.33,280.1736,306.1564
10000943,10-03-18,Yellow Cab,NEW YORK NY,3.24,106.45,44.712,61.738
10000944,11-03-18,Yellow Cab,NEW YORK NY,26.18,750.07,364.4256,385.6444
10000945,12-03-18,Yellow Cab,NEW YORK NY,24.24,638,305.424,332.576
10000946,13-03-18,Yellow Cab,NEW YORK NY,14.85,374.57,203.148,171.422
10000947,14-03-18,Yellow Cab,NEW YORK NY,28.62,729.74,353.7432,375.9968
10000948,15-03-18,Yellow Cab,NEW YORK NY,41.76,1087.67,501.12,586.55
10000949,16-03-18,Yellow Cab,NEW YORK NY,31.9,1124.03,459.36,664.67
10000950,17-03-18,Yellow Cab,NEW YORK NY,34.8,915.94,438.48,477.46
10000951,18-03-18,Yellow Cab,NEW YORK NY,32.7,981.52,443.412,538.108
10000952,19-03-18,Yellow Cab,NEW YORK NY,29.29,811.07,358.5096,452.5604
10000953,20-03-18,Yellow Cab,NEW YORK NY,2.32,58.52,30.0672,28.4528
10000954,21-03-18,Yellow Cab,NEW YORK NY,7.14,197.71,92.5344,105.1756
10000955,22-03-18,Yellow Cab,NEW YORK NY,10.1,271.37,132.108,139.262
10000956,23-03-18,Yellow Cab,NEW YORK NY,41.65,1130.49,509.796,620.694
10000957,24-03-18,Yellow Cab,NEW YORK NY,31.64,990.99,444.2256,546.7644
10000958,25-03-18,Yellow Cab,NEW YORK NY,22.66,767.88,304.5504,463.3296
10000959,26-03-18,Yellow Cab,NEW YORK NY,20.6,609.97,254.616,355.354
10000960,27-03-18,Yellow Cab,NEW YORK NY,5.85,188.49,83.538,104.952
10000961,28-03-18,Yellow Cab,NEW YORK NY,19.04,634.46,253.6128,380.8472
10000962,29-03-18,Yellow Cab,NEW YORK NY,7.49,223.91,98.868,125.042
10000963,30-03-18,Yellow Cab,NEW YORK NY,2.3,63.06,33.12,29.94
10000964,31-03-18,Yellow Cab,NEW YORK NY,36.75,1088.17,480.69,607.48
10000965,01-04-18,Yellow Cab,NEW YORK NY,1.9,48.97,25.08,23.89
10000966,02-04-18,Yellow Cab,NEW YORK NY,39.78,1176.58,558.5112,618.0688
10000967,03-04-18,Yellow Cab,NEW YORK NY,29.4,797.99,370.44,427.55
10000968,04-04-18,Yellow Cab,NEW YORK NY,30.16,901.31,412.5888,488.7212
10000969,05-04-18,Yellow Cab,NEW YORK NY,34.98,1064.53,482.724,581.806
10000970,06-04-18,Yellow Cab,NEW YORK NY,23,630.58,306.36,324.22
10000971,07-04-18,Yellow Cab,NEW YORK NY,39.14,1180.4,488.4672,691.9328
10000972,08-04-18,Yellow Cab,NEW YORK NY,33.9,929.43,439.344,490.086
10000973,09-04-18,Yellow Cab,NEW YORK NY,36.86,980.26,495.3984,484.8616
10000974,10-04-18,Yellow Cab,NEW YORK NY,32.1,853.67,396.756,456.914
10000975,11-04-18,Yellow Cab,NEW YORK NY,37.12,1238.35,507.8016,730.5484
10000976,12-04-18,Yellow Cab,NEW YORK NY,38.88,1211.78,517.8816,693.8984
