Transaction ID,Date of Travel,Company,City,KM Travelled,Price Charged,Cost of Trip,Profit
10000977,13-04-18,Yellow Cab,NEW YORK NY,5.7,156.28,77.976,78.304
10000978,14-04-18,Yellow Cab,NEW YORK NY,7.14,197.71,94.248,103.462
10000979,15-04-18,Yellow Cab,NEW YORK NY,9.45,279.81,130.41,149.4
10000980,16-04-18,Yellow Cab,NEW YORK NY,39.55,1197.1,560.028,637.072
10000981,17-04-18,Yellow Cab,NEW YORK NY,2.34,74.73,29.7648,44.9652
10000982,18-04-18,Yellow Cab,NEW YORK NY,9.27,278.25,133.488,144.762
10000983,19-04-18,Yellow Cab,NEW YORK NY,26.4,815.72,361.152,454.568
10000984,20-04-18,Yellow Cab,NEW YORK NY,21,610.3,252,358.3
10000985,21-04-18,Yellow Cab,NEW YORK NY,39.96,1018.88,570.6288,448.2512
10000986,22-04-18,Yellow Cab,NEW YORK NY,25.68,774.47,369.792,404.678
10000987,23-04-18,Yellow Cab,NEW YORK NY,22.89,627.57,318.6288,308.9412
10000988,24-04-18,Yellow Cab,NEW YORK NY,32.19,847.24,444.222,403.018
10000989,25-04-18,Yellow Cab,NEW YORK NY,40.8,1118.6,514.08,604.52
10000990,26-04-18,Yellow Cab,NEW YORK NY,29.29,855.71,358.5096,497.2004
10000991,27-04-18,Yellow Cab,NEW YORK NY,30.07,849.15,378.882,470.268
10000992,28-04-18,Yellow Cab,NEW YORK NY,43.32,1140.18,603.0144,537.1656
10000993,29-04-18,Yellow Cab,NEW YORK NY,15.2,404.23,191.52,212.71
10000994,30-04-18,Yellow Cab,NEW YORK NY,11.22,326.07,153.4896,172.5804
10000995,01-05-18,Yellow Cab,NEW YORK NY,26.25,698.1,349.65,348.45
10000996,02-05-18,Yellow Cab,NEW YORK NY,21.24,617.27,259.9776,357.2924
10000997,03-05-18,Yellow Cab,NEW YORK NY,38,948.07,456,492.07
10000998,04-05-18,Yellow Cab,NEW YORK NY,5.55,156.73,76.59,80.14
10000999,05-05-18,Yellow Cab,NEW YORK NY,21.42,640.12,257.04,383.08
10001000,06-05-18,Yellow Cab,NEW YORK NY,35.89,993.82,495.282,498.538
10001001,07-05-18,Yellow Cab,NEW YORK NY,46.8,1391.91,595.296,796.614
10001002,08-05-18,Yellow Cab,ORANGE COUNTY,36.96,876.81,510.048,366.762
10001003,09-05-18,Yellow Cab,ORANGE COUNTY,22.23,707.68,280.098,427.582
10001004,10-05-18,Yellow Cab,ORANGE COUNTY,11.2,302.45,135.744,166.706
10001005,11-05-18,Yellow Cab,ORANGE COUNTY,3.27,90.78,43.5564,47.2236
10001006,12-05-18,Yellow Cab,ORANGE COUNTY,10.78,272.06,130.6536,141.4064
10001007,13-05-18,Yellow Cab,ORANGE COUNTY,8.64,198.43,118.1952,80.2348
10001008,14-05-18,Yellow Cab,PHOENIX AZ,14.04,361.75,181.9584,179.7916
10001009,15-05-18,Yellow Cab,PHOENIX AZ,30,1000.52,403.2,597.32
10001010,16-05-18,Yellow Cab,PHOENIX AZ,12.84,351.51,161.784,189.726
10001011,17-05-18,Yellow Cab,PHOENIX AZ,36.26,1002.4,469.9296,532.4704
10001012,18-05-18,Yellow Cab,PITTSBURGH PA,3.09,95.53,40.788,54.742
10001013,19-05-18,Yellow Cab,PITTSBURGH PA,31.2,1134.12,404.352,729.768
10001014,20-05-18,Yellow Cab,SACRAMENTO CA,38,1065.42,547.2,518.22
10001015,21-05-18,Yellow Cab,SACRAMENTO CA,5,131.02,68.4,62.62
10001016,22-05-18,Yellow Cab,SACRAMENTO CA,23.69,513.53,298.494,215.036
10001017,23-05-18,Yellow Cab,SACRAMENTO CA,34.51,756.3,451.3908,304.9092
10001018,24-05-18,Yellow Cab,SAN DIEGO CA,46.8,1194.71,662.688,532.022
10001019,25-05-18,Yellow Cab,SAN DIEGO CA,20.37,570.22,290.8836,279.3364
10001020,26-05-18,Yellow Cab,SAN DIEGO CA,24.72,661.1,326.304,334.796
10001021,27-05-18,Yellow Cab,SAN DIEGO CA,41.04,977.82,512.1792,465.6408
10001022,28-05-18,Yellow Cab,SAN DIEGO CA,30.51,726.93,391.7484,335.1816
10001023,29-05-18,Yellow Cab,SAN DIEGO CA,13.56,309.89,180.6192,129.2708
10001024,30-05-18,Yellow Cab,SAN DIEGO CA,40.6,947.6,579.768,367.832
10001025,31-05-18,Yellow Cab,SAN DIEGO CA,39.9,1019.44,497.952,521.488
10001026,01-06-18,Yellow Cab,SAN DIEGO CA,41.04,997.78,522.0288,475.7512
10001027,02-06-18,Yellow Cab,SAN DIEGO CA,28.42,704.77,395.6064,309.1636
10001028,03-06-18,Yellow Cab,SAN DIEGO CA,32.86,867.93,461.3544,406.5756
10001029,04-06-18,Yellow Cab,SAN DIEGO CA,11,340.52,146.52,194
10001030,05-06-18,Yellow Cab,SAN DIEGO CA,3.96,104.94,52.272,52.668
10001031,06-06-18,Yellow Cab,SAN DIEGO CA,22.23,545.87,314.7768,231.0932
10001032,07-06-18,Yellow Cab,SAN DIEGO CA,18.62,497.96,234.612,263.348
10001033,08-06-18,Yellow Cab,SAN DIEGO CA,10.2,265.34,145.656,119.684
10001034,09-06-18,Yellow Cab,SAN DIEGO CA,11.44,310.4,163.3632,147.0368
10001035,10-06-18,Yellow Cab,SAN DIEGO CA,2.4,57.18,29.664,27.516
10001036,11-06-18,Yellow Cab,SAN DIEGO CA,20.37,450.67,271.3284,179.3416
10001037,12-06-18,Yellow Cab,SAN DIEGO CA,14.42,333.05,176.5008,156.5492
10001038,13-06-18,Yellow Cab,SAN DIEGO CA,12.84,373.35,184.896,188.454
10001039,14-06-18,Yellow Cab,SAN DIEGO CA,30.45,792.13,427.518,364.612
10001040,15-06-18,Yellow Cab,SAN DIEGO CA,29,740.31,417.6,322.71
10001041,16-06-18,Yellow Cab,SAN DIEGO CA,26.73,623.87,330.3828,293.4872
10001042,17-06-18,Yellow Cab,SAN DIEGO CA,10.78,322.26,134.5344,187.7256
10001043,18-06-18,Yellow Cab,SAN DIEGO CA,15.4,386.5,206.976,179.524
10001044,19-06-18,Yellow Cab,SAN DIEGO CA,12.6,303.27,152.712,150.558
10001045,20-06-18,Yellow Cab,SAN DIEGO CA,38.48,916.83,544.8768,371.9532
10001046,21-06-18,Yellow Cab,SAN DIEGO CA,44.4,1338.75,564.768,773.982
10001047,22-06-18,Yellow Cab,SAN DIEGO CA,32.1,900.92,442.98,457.94
10001048,23-06-18,Yellow Cab,SAN DIEGO CA,3.42,88.97,45.144,43.826
10001049,24-06-18,Yellow Cab,SAN DIEGO CA,35,926.66,504,422.66
10001050,25-06-18,Yellow Cab,SAN DIEGO CA,30,736.66,399.6,337.06
10001051,26-06-18,Yellow Cab,SAN DIEGO CA,9.9,240.69,129.492,111.198
10001052,27-06-18,Yellow Cab,SAN DIEGO CA,33.32,793.88,439.824,354.056
10001053,28-06-18,Yellow Cab,SAN DIEGO CA,6.93,178.59,98.1288,80.4612
10001054,29-06-18,Yellow Cab,SAN DIEGO CA,20.52,508.87,270.864,238.006
10001055,30-06-18,Yellow Cab,SAN DIEGO CA,13.39,306.01,187.9956,118.0144
10001056,01-07-18,Yellow Cab,SAN DIEGO CA,33.48,813.97,449.9712,363.9988
10001057,02-07-18,Yellow Cab,SAN DIEGO CA,22.44,496.47,277.3584,219.1116
10001058,03-07-18,Yellow Cab,SAN DIEGO CA,44.07,975.01,624.0312,350.9788
10001218,04-07-18,Yellow Cab,SEATTLE WA,20.71,518.2,285.798,232.402
10001219,05-07-18,Yellow Cab,SEATTLE WA,29.9,871.63,419.796,451.834
10001220,06-07-18,Yellow Cab,SEATTLE WA,26.22,867.74,368.1288,499.6112
10001221,07-07-18,Yellow Cab,SEATTLE WA,7.14,226.62,100.2456,126.3744
10001222,08-07-18,Yellow Cab,SEATTLE WA,37.62,1013.72,496.584,517.136
10001223,09-07-18,Yellow Cab,SEATTLE WA,42,1344.24,564.48,779.76
10001224,10-07-18,Yellow Cab,SEATTLE WA,22.88,728.7,302.016,426.684
10001225,11-07-18,Yellow Cab,SEATTLE WA,29.58,982.84,418.8528,563.9872
10001226,12-07-18,Yellow Cab,SEATTLE WA,22.8,670.8,276.336,394.464
10001227,13-07-18,Yellow Cab,SEATTLE WA,21.24,631.33,267.624,363.706
10001228,14-07-18,Yellow Cab,SEATTLE WA,21.28,550.01,298.7712,251.2388
10001229,15-07-18,Yellow Cab,SEATTLE WA,31.92,851.35,409.8528,441.4972
10001230,16-07-18,Yellow Cab,SEATTLE WA,44.4,1330.71,543.456,787.254
10001231,17-07-18,Yellow Cab,SEATTLE WA,34.92,976.49,481.896,494.594
10001232,18-07-18,Yellow Cab,SEATTLE WA,16.24,540.27,210.4704,329.7996
10001233,19-07-18,Yellow Cab,SEATTLE WA,32.4,846.33,443.232,403.098
10001234,20-07-18,Yellow Cab,SEATTLE WA,39.6,1119.67,541.728,577.942
10001235,21-07-18,Yellow Cab,SEATTLE WA,41.04,1026.89,551.5776,475.3124
10001236,22-07-18,Yellow Cab,SEATTLE WA,15.6,398.92,222.768,176.152
10001237,23-07-18,Yellow Cab,SEATTLE WA,7.84,260.65,112.896,147.754
10001238,24-07-18,Yellow Cab,SEATTLE WA,37.24,1013.72,536.256,477.464
10001239,25-07-18,Yellow Cab,SEATTLE WA,28.08,845.29,360.5472,484.7428
10001240,26-07-18,Yellow Cab,SEATTLE WA,20.4,527.27,276.624,250.646
10001241,27-07-18,Yellow Cab,SEATTLE WA,2.34,70.13,29.7648,40.3652
10001242,28-07-18,Yellow Cab,SILICON VALLEY,18.02,658.65,240.0264,418.6236
10001243,29-07-18,Yellow Cab,SILICON VALLEY,4.08,131.58,57.7728,73.8072
10001244,30-07-18,Yellow Cab,SILICON VALLEY,28.08,754.67,404.352,350.318
10001245,31-07-18,Yellow Cab,SILICON VALLEY,4.2,130.44,57.96,72.48
10001246,01-08-18,Yellow Cab,SILICON VALLEY,39.24,1171.78,475.5888,696.1912
10001247,02-08-18,Yellow Cab,SILICON VALLEY,36.63,1181.35,501.0984,680.2516
10001248,03-08-18,Yellow Cab,SILICON VALLEY,12,387.01,156.96,230.05
10001249,04-08-18,Yellow Cab,SILICON VALLEY,32,1171.25,418.56,752.69
10001250,05-08-18,Yellow Cab,SILICON VALLEY,27.56,866.45,330.72,535.73
10001251,06-08-18,Yellow Cab,SILICON VALLEY,40.56,1332.31,569.4624,762.8476
10001252,07-08-18,Yellow Cab,SILICON VALLEY,4.76,130.77,67.4016,63.3684
10001253,08-08-18,Yellow Cab,SILICON VALLEY,13,364.91,182.52,182.39
10001254,09-08-18,Yellow Cab,SILICON VALLEY,42.12,1342.05,520.6032,821.4468
10001255,10-08-18,Yellow Cab,SILICON VALLEY,15.68,468.23,201.3312,266.8988
10001256,11-08-18,Yellow Cab,SILICON VALLEY,16.32,501.97,225.216,276.754
10001257,12-08-18,Yellow Cab,TUCSON AZ,38.88,1138.99,536.544,602.446
10001258,13-08-18,Yellow Cab,TUCSON AZ,7.91,231.72,94.92,136.8
10001259,14-08-18,Yellow Cab,TUCSON AZ,28.5,965.16,365.94,599.22
10001260,15-08-18,Yellow Cab,WASHINGTON DC,4.52,81.01,54.24,26.77
10001261,16-08-18,Yellow Cab,WASHINGTON DC,40.4,863.26,538.128,325.132
10001262,17-08-18,Yellow Cab,WASHINGTON DC,35.03,868.27,479.2104,389.0596
10001263,18-08-18,Yellow Cab,WASHINGTON DC,35.97,823.29,487.7532,335.5368
10001264,19-08-18,Yellow Cab,WASHINGTON DC,13.52,252.73,162.24,90.49
10001265,20-08-18,Yellow Cab,WASHINGTON DC,15.68,329.37,191.9232,137.4468
10001266,21-08-18,Yellow Cab,WASHINGTON DC,25.52,472.13,318.4896,153.6404
10001267,22-08-18,Yellow Cab,WASHINGTON DC,34.72,781.63,416.64,364.99
10001268,23-08-18,Yellow Cab,WASHINGTON DC,16.64,355.94,217.6512,138.2888
10001269,24-08-18,Yellow Cab,WASHINGTON DC,28.32,551.21,380.6208,170.5892
10001270,25-08-18,Yellow Cab,WASHINGTON DC,21.2,433.06,264.576,168.484
10001271,26-08-18,Yellow Cab,WASHINGTON DC,33.3,596.81,459.54,137.27
10001272,27-08-18,Yellow Cab,WASHINGTON DC,35.2,827.85,439.296,388.554
10001273,28-08-18,Yellow Cab,WASHINGTON DC,12.87,257.94,180.6948,77.2452
10001274,29-08-18,Yellow Cab,WASHINGTON DC,39.9,753.54,488.376,265.164
10001275,30-08-18,Yellow Cab,WASHINGTON DC,4.68,86.58,65.1456,21.4344
10001276,31-08-18,Yellow Cab,WASHINGTON DC,41.04,782.98,536.8032,246.1768
10001277,01-09-18,Yellow Cab,WASHINGTON DC,10.9,193.25,142.572,50.678
10001278,02-09-18,Yellow Cab,WASHINGTON DC,3.42,59.98,48.8376,11.1424
10001279,03-09-18,Yellow Cab,WASHINGTON DC,23.92,437.92,307.1328,130.7872
10001280,04-09-18,Yellow Cab,WASHINGTON DC,28.13,585.46,347.6868,237.7732
10001281,05-09-18,Yellow Cab,WASHINGTON DC,13.72,325.53,186.0432,139.4868
10001282,06-09-18,Yellow Cab,WASHINGTON DC,7.08,147.35,94.3056,53.0444
10001283,07-09-18,Yellow Cab,WASHINGTON DC,25.07,507.28,357.9996,149.2804
10001284,08-09-18,Yellow Cab,WASHINGTON DC,27.75,550.82,389.61,161.21
10001285,09-09-18,Yellow Cab,WASHINGTON DC,24.24,517.3,314.1504,203.1496
10001286,10-09-18,Yellow Cab,WASHINGTON DC,16.38,296.72,226.044,70.676
10001287,11-09-18,Yellow Cab,WASHINGTON DC,44,898.8,543.84,354.96
10001288,12-09-18,Yellow Cab,WASHINGTON DC,14.25,302.02,194.94,107.08
10001289,13-09-18,Yellow Cab,WASHINGTON DC,19.76,476.72,253.7184,223.0016
10001290,14-09-18,Yellow Cab,WASHINGTON DC,31.08,586.97,399.0672,187.9028
10001291,15-09-18,Yellow Cab,WASHINGTON DC,8.73,168.07,104.76,63.31
10001292,16-09-18,Yellow Cab,WASHINGTON DC,35.52,663.97,443.2896,220.6804
10001293,17-09-18,Yellow Cab,WASHINGTON DC,31.9,565.57,405.768,159.802
10001294,18-09-18,Yellow Cab,WASHINGTON DC,8.56,164.96,116.0736,48.8864
10001295,19-09-18,Yellow Cab,WASHINGTON DC,13.39,314.29,176.748,137.542
10001296,20-09-18,Yellow Cab,WASHINGTON DC,8.33,152.5,112.9548,39.5452
10001297,21-09-18,Yellow Cab,WASHINGTON DC,23,495.85,284.28,211.57
10001298,22-09-18,Yellow Cab,WASHINGTON DC,5.55,116.58,75.258,41.322
10001299,23-09-18,Yellow Cab,WASHINGTON DC,19.38,399.62,232.56,167.06
10001300,24-09-18,Yellow Cab,WASHINGTON DC,21.66,454.98,296.3088,158.6712
10001301,25-09-18,Yellow Cab,WASHINGTON DC,31.2,595.24,434.304,160.936
10001302,26-09-18,Yellow Cab,WASHINGTON DC,28.25,641.37,359.34,282.03
10001303,27-09-18,Yellow Cab,WASHINGTON DC,41.07,855.57,522.4104,333.1596
10001304,28-09-18,Yellow Cab,WASHINGTON DC,36.58,634.44,456.5184,177.9216
10001305,29-09-18,Yellow Cab,WASHINGTON DC,33.48,658.1,482.112,175.988
10001306,30-09-18,Yellow Cab,WASHINGTON DC,39,774.12,496.08,278.04
10001307,01-10-18,Yellow Cab,WASHINGTON DC,29.97,571.78,431.568,140.212
10001308,02-10-18,Yellow Cab,WASHINGTON DC,31.03,723.56,390.978,332.582
10001309,03-10-18,Yellow Cab,WASHINGTON DC,40.46,748.52,558.348,190.172
10001310,04-10-18,Yellow Cab,WASHINGTON DC,33.66,702.5,444.312,258.188
10001311,05-10-18,Yellow Cab,WASHINGTON DC,34.65,707.94,474.012,233.928
10001312,06-10-18,Yellow Cab,WASHINGTON DC,6.36,128.69,82.4256,46.2644
10001313,07-10-18,Yellow Cab,WASHINGTON DC,44.4,881.3,607.392,273.908
10001314,08-10-18,Yellow Cab,WASHINGTON DC,23.52,457.79,321.7536,136.0364
10001315,09-10-18,Yellow Cab,WASHINGTON DC,5.45,108.18,73.248,34.932
10001316,10-10-18,Yellow Cab,WASHINGTON DC,28.56,673.67,363.2832,310.3868
10001317,11-10-18,Yellow Cab,WASHINGTON DC,27.25,540.89,392.4,148.49
10001318,12-10-18,Yellow Cab,WASHINGTON DC,5.7,108.75,80.712,28.038
10001319,13-10-18,Yellow Cab,WASHINGTON DC,42.92,905.52,530.4912,375.0288
10001320,14-10-18,Yellow Cab,WASHINGTON DC,13.65,305.53,170.352,135.178
10001321,15-10-18,Yellow Cab,WASHINGTON DC,29.29,530.58,390.1428,140.4372
10001322,16-10-18,Yellow Cab,WASHINGTON DC,25.5,525.81,327.42,198.39
10001323,17-10-18,Yellow Cab,WASHINGTON DC,4.9,105.5,61.152,44.348
10001324,18-10-18,Yellow Cab,WASHINGTON DC,10.62,208.75,145.2816,63.4684
10001325,19-10-18,Yellow Cab,WASHINGTON DC,32.24,590.23,460.3872,129.8428
10001326,20-10-18,Yellow Cab,WASHINGTON DC,20.16,361.31,266.112,95.198
10001327,21-10-18,Yellow Cab,WASHINGTON DC,11.3,213.41,145.092,68.318
10001328,22-10-18,Yellow Cab,WASHINGTON DC,19.38,439.58,272.0952,167.4848
10001329,23-10-18,Yellow Cab,WASHINGTON DC,35,687.98,445.2,242.78
10001330,24-10-18,Yellow Cab,WASHINGTON DC,11.11,226.95,142.6524,84.2976
10001331,25-10-18,Yellow Cab,WASHINGTON DC,15,277.5,210.6,66.9
10001332,26-10-18,Yellow Cab,WASHINGTON DC,25.76,526.21,361.6704,164.5396
10001333,27-10-18,Yellow Cab,WASHINGTON DC,9.12,161.69,128.0448,33.6452
10001334,28-10-18,Yellow Cab,WASHINGTON DC,8.26,168.73,114.9792,53.7508
10001335,29-10-18,Yellow Cab,WASHINGTON DC,3.39,68.6,45.1548,23.4452
10001336,30-10-18,Yellow Cab,WASHINGTON DC,11.11,233.91,141.3192,92.5908
10001337,31-10-18,Yellow Cab,WASHINGTON DC,20.33,451.1,292.752,158.348
10001338,01-11-18,Yellow Cab,WASHINGTON DC,18.24,390.7,240.768,149.932
10001339,02-11-18,Yellow Cab,WASHINGTON DC,27.25,535.64,376.05,159.59
10001340,03-11-18,Yellow Cab,WASHINGTON DC,10.2,202.54,135.864,66.676
10001341,04-11-18,Yellow Cab,WASHINGTON DC,40,701.47,542.4,159.07
10001342,05-11-18,Yellow Cab,WASHINGTON DC,21.06,393.67,270.4104,123.2596
10001343,06-11-18,Yellow Cab,WASHINGTON DC,3.45,69.81,43.47,26.34
10001344,07-11-18,Yellow Cab,WASHINGTON DC,28,539.59,362.88,176.71
10001345,08-11-18,Yellow Cab,WASHINGTON DC,8.4,197.33,104.832,92.498
10001346,09-11-18,Yellow Cab,WASHINGTON DC,17.46,309.55,222.0912,87.4588
10001347,10-11-18,Yellow Cab,WASHINGTON DC,27.12,580.9,344.9664,235.9336
10001348,11-11-18,Yellow Cab,WASHINGTON DC,33.66,609.74,432.1944,177.5456
10001349,12-11-18,Yellow Cab,WASHINGTON DC,34.98,707.81,432.3528,275.4572
10001350,13-11-18,Yellow Cab,WASHINGTON DC,18.18,381.88,231.2496,150.6304
10001351,14-11-18,Yellow Cab,WASHINGTON DC,9.04,188.15,114.9888,73.1612
10001352,15-11-18,Yellow Cab,WASHINGTON DC,44.8,906.51,580.608,325.902
10001353,16-11-18,Yellow Cab,WASHINGTON DC,5.35,103.1,75.114,27.986
10001354,17-11-18,Yellow Cab,WASHINGTON DC,39.9,707.4,502.74,204.66
10001355,18-11-18,Yellow Cab,WASHINGTON DC,7.84,175.86,104.4288,71.4312
10001356,19-11-18,Yellow Cab,WASHINGTON DC,4.95,95.39,68.31,27.08
10001357,20-11-18,Yellow Cab,WASHINGTON DC,11.52,228.66,143.7696,84.8904
10001358,21-11-18,Yellow Cab,WASHINGTON DC,33,745.07,463.32,281.75
10001359,22-11-18,Yellow Cab,WASHINGTON DC,32.98,700.39,423.4632,276.9268
10001360,23-11-18,Yellow Cab,WASHINGTON DC,4.32,78.26,61.6896,16.5704
10001361,24-11-18,Yellow Cab,WASHINGTON DC,22.8,439.38,273.6,165.78
10001362,25-11-18,Yellow Cab,WASHINGTON DC,19.8,400.65,268.488,132.162
10001363,26-11-18,Yellow Cab,WASHINGTON DC,30.4,597.56,437.76,159.8
10001364,27-11-18,Yellow Cab,WASHINGTON DC,17.76,325.14,221.6448,103.4952
10001365,28-11-18,Yellow Cab,WASHINGTON DC,21.42,400.4,300.7368,99.6632
10001366,29-11-18,Yellow Cab,WASHINGTON DC,34.88,737.78,418.56,319.22
10001367,30-11-18,Yellow Cab,WASHINGTON DC,5.7,118.63,77.976,40.654
10001368,01-12-18,Yellow Cab,WASHINGTON DC,9.52,172.45,137.088,35.362
10001369,02-12-18,Yellow Cab,WASHINGTON DC,17.1,349.31,223.668,125.642
10001370,03-12-18,Yellow Cab,WASHINGTON DC,39.96,946.88,551.448,395.432
10001371,04-12-18,Yellow Cab,WASHINGTON DC,12.96,239.76,186.624,53.136
10001372,05-12-18,Yellow Cab,WASHINGTON DC,39.78,735.94,539.4168,196.5232
10001373,06-12-18,Yellow Cab,WASHINGTON DC,18.08,392.04,216.96,175.08
10001374,07-12-18,Yellow Cab,WASHINGTON DC,22.26,471.87,320.544,151.326
10001375,08-12-18,Yellow Cab,WASHINGTON DC,29.7,620.89,402.732,218.158
10001376,09-12-18,Yellow Cab,WASHINGTON DC,28,534.19,349.44,184.75
10001377,10-12-18,Yellow Cab,WASHINGTON DC,4.4,87.34,58.08,29.26
10001378,11-12-18,Yellow Cab,WASHINGTON DC,5.25,115.74,69.93,45.81
10001379,12-12-18,Yellow Cab,WASHINGTON DC,39.55,708.82,517.314,191.506
10001380,13-12-18,Yellow Cab,WASHINGTON DC,31.92,578.22,413.6832,164.5368
10001381,14-12-18,Yellow Cab,WASHINGTON DC,14.7,280.45,179.928,100.522
10001382,15-12-18,Yellow Cab,WASHINGTON DC,26.19,581.12,348.8508,232.2692
10001383,16-12-18,Yellow Cab,WASHINGTON DC,17.55,355.12,252.72,102.4
10001384,17-12-18,Yellow Cab,WASHINGTON DC,39.44,714.45,520.608,193.842
10001385,18-12-18,Yellow Cab,WASHINGTON DC,6,120.25,79.92,40.33
10001386,19-12-18,Yellow Cab,WASHINGTON DC,30.4,568.27,423.168,145.102
10001387,20-12-18,Yellow Cab,WASHINGTON DC,3.57,76.08,51.408,24.672
10001388,21-12-18,Pink Cab,ATLANTA GA,41.44,511.74,472.416,39.324
10001389,22-12-18,Pink Cab,ATLANTA GA,26.6,355.93,305.9,50.03
10001390,23-12-18,Pink Cab,ATLANTA GA,9.8,136.88,109.76,27.12
10001391,24-12-18,Pink Cab,ATLANTA GA,15.82,195.36,164.528,30.832
10001392,25-12-18,Pink Cab,ATLANTA GA,35.28,544.11,352.8,191.31
10001393,26-12-18,Pink Cab,ATLANTA GA,19,225.34,190,35.34
10001394,27-12-18,Pink Cab,ATLANTA GA,21.63,238.02,222.789,15.231
10001395,28-12-18,Pink Cab,ATLANTA GA,8.12,96.3,82.012,14.288
10001396,29-12-18,Pink Cab,AUSTIN TX,3.88,73.21,40.352,32.858
10001397,30-12-18,Pink Cab,AUSTIN TX,31.92,573.32,363.888,209.432
10001398,31-12-18,Pink Cab,BOSTON MA,4.76,43.07,55.216,-12.146
